"V1"
"2040"	3
"2041"	1280
"2042"	1281
"2043"	744
"2044"	3831
"2045"	3832
"2046"	3833
"2047"	3834
"2048"	58
"2049"	391
"2050"	487
"2051"	498
"2052"	3836
"2053"	3838
"2054"	3839
"2055"	3840
"2056"	985
"2057"	986
"2058"	6
"2059"	642
"2060"	1150
"2061"	501
"2062"	1152
"2063"	2842
"2064"	2844
"2065"	987
"2066"	988
"2067"	3846
"2068"	989
"2069"	13
"2070"	991
"2071"	1194
"2072"	494
"2073"	488
"2074"	1284
"2075"	3851
"2076"	3852
"2077"	992
"2078"	995
"2079"	395
"2080"	600
"2081"	601
"2082"	39
"2083"	40
"2084"	469
"2085"	2846
"2086"	2847
"2087"	503
"2088"	11
"2089"	2849
"2090"	2850
"2091"	2851
"2092"	2852
"2093"	252
"2094"	253
"2095"	998
"2096"	999
"2097"	495
"2098"	496
"2099"	53
"2100"	1286
"2101"	795
"2102"	3858
"2103"	3860
"2104"	396
"2105"	498
"2106"	1156
"2107"	52
"2108"	1157
"2109"	471
"2110"	172
"2111"	3865
"2112"	3868
"2113"	137
"2114"	644
"2115"	650
"2116"	796
"2117"	505
"2118"	3869
"2119"	506
"2120"	507
"2121"	500
"2122"	53
"2123"	2854
"2124"	2856
"2125"	2858
"2126"	2859
"2127"	2860
"2128"	1000
"2129"	474
"2130"	175
"2131"	176
"2132"	2861
"2133"	800
"2134"	801
"2135"	802
"2136"	2863
"2137"	2864
"2138"	2865
"2139"	2867
"2140"	2868
"2141"	3879
"2142"	3881
"2143"	25
"2144"	117
"2145"	490
"2146"	299
"2147"	301
"2148"	39
"2149"	40
"2150"	7
"2151"	48
"2152"	2869
"2153"	2871
"2154"	3883
"2155"	610
"2156"	302
"2157"	606
"2158"	491
"2159"	501
"2160"	65
"2161"	178
"2162"	3886
"2163"	645
"2164"	1163
"2165"	1165
"2166"	1166
"2167"	3889
"2168"	3891
"2169"	3892
"2170"	3893
"2171"	509
"2172"	493
"2173"	494
"2174"	804
"2175"	2874
"2176"	2875
"2177"	2878
"2178"	1196
"2179"	3896
"2180"	3897
"2181"	54
"2182"	9
"2183"	3898
"2184"	510
"2185"	502
"2186"	503
"2187"	647
"2188"	72
"2189"	74
"2190"	75
"2191"	805
"2192"	806
"2193"	807
"2194"	179
"2195"	808
"2196"	138
"2197"	2879
"2198"	180
"2199"	2880
"2200"	181
"2201"	2882
"2202"	2883
"2203"	3902
"2204"	3903
"2205"	2884
"2206"	2885
"2207"	2886
"2208"	1
"2209"	2
"2210"	3909
"2211"	3910
"2212"	2888
"2213"	2890
"2214"	2891
"2215"	2892
"2216"	504
"2217"	304
"2218"	401
"2219"	68
"2220"	3912
"2221"	2894
"2222"	2895
"2223"	495
"2224"	640
"2225"	811
"2226"	3916
"2227"	3917
"2228"	499
"2229"	43
"2230"	71
"2231"	641
"2232"	642
"2233"	3918
"2234"	3920
"2235"	3922
"2236"	513
"2237"	514
"2238"	44
"2239"	501
"2240"	502
"2241"	503
"2242"	10
"2243"	11
"2244"	1295
"2245"	1296
"2246"	1170
"2247"	183
"2248"	100
"2249"	3927
"2250"	2901
"2251"	2906
"2252"	78
"2253"	81
"2254"	83
"2255"	85
"2256"	814
"2257"	3930
"2258"	1
"2259"	37
"2260"	1199
"2261"	2908
"2262"	2910
"2263"	1200
"2264"	1201
"2265"	1297
"2266"	1300
"2267"	3
"2268"	3931
"2269"	3932
"2270"	3933
"2271"	3934
"2272"	2912
"2273"	1013
"2274"	1015
"2275"	2915
"2276"	2916
"2277"	505
"2278"	506
"2279"	1171
"2280"	1172
"2281"	817
"2282"	3938
"2283"	749
"2284"	750
"2285"	140
"2286"	2918
"2287"	2920
"2288"	2921
"2289"	404
"2290"	405
"2291"	406
"2292"	650
"2293"	608
"2294"	74
"2295"	1
"2296"	3944
"2297"	2923
"2298"	38
"2299"	55
"2300"	103
"2301"	104
"2302"	819
"2303"	3946
"2304"	3948
"2305"	3949
"2306"	2925
"2307"	2926
"2308"	2927
"2309"	407
"2310"	77
"2311"	5
"2312"	40
"2313"	106
"2314"	41
"2315"	42
"2316"	43
"2317"	141
"2318"	820
"2319"	2931
"2320"	2933
"2321"	6
"2322"	611
"2323"	3957
"2324"	2934
"2325"	1
"2326"	652
"2327"	511
"2328"	7
"2329"	3961
"2330"	3962
"2331"	3963
"2332"	3964
"2333"	3965
"2334"	2938
"2335"	516
"2336"	3968
"2337"	3969
"2338"	518
"2339"	2939
"2340"	2943
"2341"	411
"2342"	1205
"2343"	1206
"2344"	1207
"2345"	1174
"2346"	513
"2347"	822
"2348"	3970
"2349"	3971
"2350"	3972
"2351"	612
"2352"	515
"2353"	3974
"2354"	412
"2355"	1210
"2356"	1211
"2357"	1212
"2358"	651
"2359"	823
"2360"	1214
"2361"	1215
"2362"	1217
"2363"	520
"2364"	523
"2365"	526
"2366"	528
"2367"	3985
"2368"	615
"2369"	413
"2370"	533
"2371"	647
"2372"	1016
"2373"	3986
"2374"	3987
"2375"	3990
"2376"	648
"2377"	1303
"2378"	3991
"2379"	3993
"2380"	3994
"2381"	3995
"2382"	654
"2383"	649
"2384"	3996
"2385"	522
"2386"	619
"2387"	475
"2388"	256
"2389"	3998
"2390"	534
"2391"	535
"2392"	652
"2393"	4005
"2394"	414
"2395"	613
"2396"	654
"2397"	44
"2398"	59
"2399"	2948
"2400"	2949
"2401"	2950
"2402"	4010
"2403"	78
"2404"	9
"2405"	826
"2406"	4013
"2407"	4014
"2408"	4017
"2409"	415
"2410"	2953
"2411"	4018
"2412"	4019
"2413"	2
"2414"	4021
"2415"	4022
"2416"	655
"2417"	1177
"2418"	1309
"2419"	189
"2420"	2957
"2421"	2958
"2422"	2960
"2423"	2961
"2424"	4028
"2425"	4029
"2426"	622
"2427"	1020
"2428"	1022
"2429"	4032
"2430"	4033
"2431"	1218
"2432"	1219
"2433"	1
"2434"	2962
"2435"	109
"2436"	2963
"2437"	4037
"2438"	16
"2439"	2
"2440"	110
"2441"	2965
"2442"	4038
"2443"	2966
"2444"	2967
"2445"	2968
"2446"	416
"2447"	2969
"2448"	3
"2449"	4041
"2450"	4043
"2451"	4045
"2452"	308
"2453"	1181
"2454"	192
"2455"	4047
"2456"	755
"2457"	161
"2458"	2972
"2459"	2973
"2460"	527
"2461"	60
"2462"	258
"2463"	1314
"2464"	2977
"2465"	2978
"2466"	2979
"2467"	4052
"2468"	4053
"2469"	1028
"2470"	827
"2471"	2981
"2472"	2982
"2473"	4054
"2474"	4055
"2475"	4056
"2476"	658
"2477"	6
"2478"	1315
"2479"	4059
"2480"	660
"2481"	50
"2482"	1316
"2483"	4060
"2484"	4061
"2485"	4064
"2486"	4065
"2487"	4068
"2488"	15
"2489"	1182
"2490"	1
"2491"	532
"2492"	756
"2493"	1317
"2494"	1318
"2495"	538
"2496"	1183
"2497"	4071
"2498"	4074
"2499"	2987
"2500"	2988
"2501"	4077
"2502"	4078
"2503"	4080
"2504"	1323
"2505"	830
"2506"	831
"2507"	2992
"2508"	2995
"2509"	4081
"2510"	4083
"2511"	832
"2512"	4086
"2513"	4087
"2514"	537
"2515"	539
"2516"	423
"2517"	833
"2518"	834
"2519"	1187
"2520"	2999
"2521"	507
"2522"	1222
"2523"	4092
"2524"	1324
"2525"	1326
"2526"	4100
"2527"	4101
"2528"	4102
"2529"	4104
"2530"	539
"2531"	661
"2532"	4105
"2533"	3004
"2534"	3005
"2535"	3006
"2536"	3007
"2537"	4106
"2538"	667
"2539"	4109
"2540"	1032
"2541"	1033
"2542"	540
"2543"	1223
"2544"	82
"2545"	3011
"2546"	840
"2547"	1036
"2548"	1192
"2549"	540
"2550"	1193
"2551"	314
"2552"	843
"2553"	4117
"2554"	541
"2555"	1328
"2556"	1330
"2557"	3014
"2558"	4124
"2559"	666
"2560"	1042
"2561"	4126
"2562"	4128
"2563"	4130
"2564"	670
"2565"	1197
"2566"	4133
"2567"	62
"2568"	1331
"2569"	668
"2570"	4146
"2571"	4147
"2572"	4150
"2573"	4152
"2574"	74
"2575"	1
"2576"	4155
"2577"	1044
"2578"	3017
"2579"	3020
"2580"	4159
"2581"	671
"2582"	4161
"2583"	1046
"2584"	672
"2585"	3024
"2586"	4163
"2587"	4165
"2588"	3025
"2589"	674
"2590"	675
"2591"	543
"2592"	1224
"2593"	673
"2594"	4167
"2595"	1048
"2596"	845
"2597"	63
"2598"	3029
"2599"	4170
"2600"	4171
"2601"	1333
"2602"	4173
"2603"	1200
"2604"	1052
"2605"	323
"2606"	2
"2607"	480
"2608"	3032
"2609"	3033
"2610"	3034
"2611"	3035
"2612"	3036
"2613"	4181
"2614"	1204
"2615"	1206
"2616"	1207
"2617"	4185
"2618"	3037
"2619"	4186
"2620"	3038
"2621"	4187
"2622"	4188
"2623"	4190
"2624"	4191
"2625"	4194
"2626"	3041
"2627"	4195
"2628"	1212
"2629"	4196
"2630"	4198
"2631"	3042
"2632"	3043
"2633"	3044
"2634"	3045
"2635"	546
"2636"	1215
"2637"	4200
"2638"	4203
"2639"	4206
"2640"	676
"2641"	3046
"2642"	4209
"2643"	4211
"2644"	4212
"2645"	3048
"2646"	3049
"2647"	4213
"2648"	4214
"2649"	4215
"2650"	3051
"2651"	4216
"2652"	677
"2653"	848
"2654"	4217
"2655"	3052
"2656"	3054
"2657"	4218
"2658"	4220
"2659"	3055
"2660"	4221
"2661"	4222
"2662"	260
"2663"	13
"2664"	679
"2665"	108
"2666"	4225
"2667"	4226
"2668"	849
"2669"	3057
"2670"	3058
"2671"	323
"2672"	3059
"2673"	546
"2674"	678
"2675"	483
"2676"	484
"2677"	1228
"2678"	764
"2679"	265
"2680"	1336
"2681"	4228
"2682"	4229
"2683"	679
"2684"	1229
"2685"	4230
"2686"	3063
"2687"	765
"2688"	1230
"2689"	3065
"2690"	3066
"2691"	3067
"2692"	3068
"2693"	4233
"2694"	4234
"2695"	4237
"2696"	3070
"2697"	3072
"2698"	4241
"2699"	4242
"2700"	4243
"2701"	1
"2702"	1228
"2703"	1229
"2704"	3074
"2705"	3
"2706"	3075
"2707"	3076
"2708"	655
"2709"	3078
"2710"	3079
"2711"	3080
"2712"	4
"2713"	266
"2714"	3081
"2715"	325
"2716"	3083
"2717"	766
"2718"	267
"2719"	4248
"2720"	4250
"2721"	632
"2722"	4251
"2723"	4252
"2724"	3084
"2725"	268
"2726"	4253
"2727"	3086
"2728"	485
"2729"	4254
"2730"	3087
"2731"	3088
"2732"	4256
"2733"	1337
"2734"	4258
"2735"	656
"2736"	1340
"2737"	680
"2738"	657
"2739"	64
"2740"	326
"2741"	3090
"2742"	3092
"2743"	768
"2744"	3093
"2745"	3094
"2746"	3095
"2747"	83
"2748"	850
"2749"	79
"2750"	8
"2751"	148
"2752"	4259
"2753"	1233
"2754"	4261
"2755"	658
"2756"	4263
"2757"	4264
"2758"	682
"2759"	271
"2760"	3096
"2761"	4265
"2762"	769
"2763"	3097
"2764"	4266
"2765"	683
"2766"	684
"2767"	549
"2768"	1235
"2769"	681
"2770"	4267
"2771"	4268
"2772"	4269
"2773"	659
"2774"	65
"2775"	327
"2776"	4273
"2777"	328
"2778"	685
"2779"	4275
"2780"	16
"2781"	3098
"2782"	3099
"2783"	4277
"2784"	552
"2785"	1237
"2786"	4279
"2787"	4280
"2788"	1239
"2789"	1240
"2790"	3100
"2791"	3101
"2792"	3103
"2793"	4281
"2794"	3104
"2795"	4282
"2796"	1344
"2797"	687
"2798"	4283
"2799"	4284
"2800"	4285
"2801"	4286
"2802"	4288
"2803"	4289
"2804"	682
"2805"	4290
"2806"	683
"2807"	4291
"2808"	4293
"2809"	485
"2810"	4295
"2811"	4296
"2812"	4297
"2813"	4299
"2814"	4301
"2815"	4302
"2816"	85
"2817"	39
"2818"	55
"2819"	272
"2820"	3105
"2821"	3106
"2822"	633
"2823"	4303
"2824"	4305
"2825"	4307
"2826"	3109
"2827"	4308
"2828"	4309
"2829"	4310
"2830"	4312
"2831"	40
"2832"	770
"2833"	684
"2834"	555
"2835"	556
"2836"	661
"2837"	333
"2838"	3111
"2839"	3113
"2840"	1056
"2841"	1058
"2842"	1059
"2843"	1060
"2844"	1346
"2845"	691
"2846"	662
"2847"	557
"2848"	685
"2849"	4314
"2850"	4315
"2851"	4316
"2852"	165
"2853"	80
"2854"	273
"2855"	549
"2856"	86
"2857"	550
"2858"	551
"2859"	558
"2860"	559
"2861"	560
"2862"	561
"2863"	4318
"2864"	4319
"2865"	4320
"2866"	81
"2867"	82
"2868"	83
"2869"	4321
"2870"	1
"2871"	509
"2872"	1061
"2873"	41
"2874"	663
"2875"	7
"2876"	335
"2877"	1063
"2878"	1064
"2879"	1065
"2880"	6
"2881"	4323
"2882"	4324
"2883"	562
"2884"	692
"2885"	693
"2886"	4326
"2887"	3114
"2888"	3117
"2889"	3118
"2890"	3119
"2891"	336
"2892"	664
"2893"	275
"2894"	87
"2895"	88
"2896"	86
"2897"	851
"2898"	4328
"2899"	1349
"2900"	1350
"2901"	487
"2902"	3120
"2903"	3121
"2904"	112
"2905"	3122
"2906"	563
"2907"	688
"2908"	689
"2909"	3123
"2910"	3124
"2911"	1245
"2912"	564
"2913"	3125
"2914"	553
"2915"	665
"2916"	666
"2917"	667
"2918"	1
"2919"	67
"2920"	1
"2921"	2
"2922"	1
"2923"	1
"2924"	2
"2925"	276
"2926"	852
"2927"	853
"2928"	488
"2929"	337
"2930"	4330
"2931"	4332
"2932"	4333
"2933"	4334
"2934"	4335
"2935"	555
"2936"	1066
"2937"	1067
"2938"	1068
"2939"	22
"2940"	634
"2941"	565
"2942"	4336
"2943"	4338
"2944"	4339
"2945"	4340
"2946"	691
"2947"	1070
"2948"	1073
"2949"	23
"2950"	1354
"2951"	113
"2952"	668
"2953"	4341
"2954"	4342
"2955"	9
"2956"	57
"2957"	3126
"2958"	4344
"2959"	669
"2960"	670
"2961"	1356
"2962"	3
"2963"	490
"2964"	491
"2965"	10
"2966"	11
"2967"	635
"2968"	58
"2969"	567
"2970"	154
"2971"	3127
"2972"	3129
"2973"	3130
"2974"	3131
"2975"	3132
"2976"	339
"2977"	1357
"2978"	166
"2979"	696
"2980"	112
"2981"	4345
"2982"	4346
"2983"	3134
"2984"	636
"2985"	1
"2986"	692
"2987"	4348
"2988"	4349
"2989"	4351
"2990"	1
"2991"	3136
"2992"	3137
"2993"	1358
"2994"	1359
"2995"	1360
"2996"	68
"2997"	4352
"2998"	568
"2999"	12
"3000"	557
"3001"	558
"3002"	559
"3003"	167
"3004"	9
"3005"	9
"3006"	88
"3007"	89
"3008"	1248
"3009"	854
"3010"	855
"3011"	4355
"3012"	570
"3013"	4358
"3014"	571
"3015"	572
"3016"	693
"3017"	1076
"3018"	1077
"3019"	561
"3020"	562
"3021"	10
"3022"	428
"3023"	700
"3024"	856
"3025"	4362
"3026"	1250
"3027"	4364
"3028"	3138
"3029"	694
"3030"	696
"3031"	489
"3032"	69
"3033"	70
"3034"	329
"3035"	341
"3036"	1361
"3037"	4365
"3038"	4366
"3039"	637
"3040"	3139
"3041"	3140
"3042"	697
"3043"	1078
"3044"	698
"3045"	343
"3046"	156
"3047"	159
"3048"	671
"3049"	672
"3050"	701
"3051"	702
"3052"	330
"3053"	198
"3054"	199
"3055"	493
"3056"	494
"3057"	86
"3058"	673
"3059"	674
"3060"	675
"3061"	4368
"3062"	4369
"3063"	4370
"3064"	4371
"3065"	638
"3066"	639
"3067"	4373
"3068"	4374
"3069"	4375
"3070"	4376
"3071"	573
"3072"	105
"3073"	15
"3074"	113
"3075"	857
"3076"	90
"3077"	200
"3078"	115
"3079"	116
"3080"	3142
"3081"	3143
"3082"	4378
"3083"	3144
"3084"	4379
"3085"	3146
"3086"	4380
"3087"	4381
"3088"	4382
"3089"	4383
"3090"	4384
"3091"	68
"3092"	699
"3093"	3
"3094"	703
"3095"	2
"3096"	1363
"3097"	60
"3098"	3
"3099"	89
"3100"	90
"3101"	676
"3102"	168
"3103"	3148
"3104"	4385
"3105"	4386
"3106"	4387
"3107"	4389
"3108"	3
"3109"	4
"3110"	4390
"3111"	4392
"3112"	774
"3113"	700
"3114"	161
"3115"	4
"3116"	5
"3117"	1364
"3118"	1366
"3119"	169
"3120"	4
"3121"	495
"3122"	92
"3123"	94
"3124"	2
"3125"	344
"3126"	3151
"3127"	3153
"3128"	4394
"3129"	4396
"3130"	1079
"3131"	1080
"3132"	1081
"3133"	1082
"3134"	574
"3135"	4397
"3136"	4398
"3137"	701
"3138"	702
"3139"	103
"3140"	677
"3141"	705
"3142"	1083
"3143"	3154
"3144"	640
"3145"	3155
"3146"	3156
"3147"	3157
"3148"	3158
"3149"	563
"3150"	564
"3151"	4400
"3152"	4403
"3153"	4404
"3154"	4406
"3155"	859
"3156"	566
"3157"	1254
"3158"	1255
"3159"	775
"3160"	42
"3161"	2
"3162"	170
"3163"	4
"3164"	201
"3165"	3159
"3166"	4407
"3167"	2
"3168"	3
"3169"	1
"3170"	4
"3171"	5
"3172"	1368
"3173"	1369
"3174"	4
"3175"	5
"3176"	171
"3177"	4408
"3178"	777
"3179"	1
"3180"	107
"3181"	164
"3182"	706
"3183"	114
"3184"	115
"3185"	116
"3186"	4410
"3187"	16
"3188"	4411
"3189"	4413
"3190"	4414
"3191"	70
"3192"	17
"3193"	7
"3194"	277
"3195"	1371
"3196"	642
"3197"	4416
"3198"	3166
"3199"	3167
"3200"	72
"3201"	5
"3202"	1372
"3203"	707
"3204"	708
"3205"	4417
"3206"	91
"3207"	92
"3208"	643
"3209"	18
"3210"	704
"3211"	1373
"3212"	1374
"3213"	1375
"3214"	93
"3215"	3168
"3216"	3169
"3217"	3170
"3218"	1084
"3219"	1085
"3220"	1086
"3221"	1087
"3222"	278
"3223"	1
"3224"	496
"3225"	4424
"3226"	578
"3227"	579
"3228"	1088
"3229"	1089
"3230"	1090
"3231"	710
"3232"	711
"3233"	74
"3234"	4425
"3235"	1092
"3236"	1093
"3237"	1094
"3238"	108
"3239"	104
"3240"	347
"3241"	678
"3242"	3171
"3243"	567
"3244"	1095
"3245"	72
"3246"	705
"3247"	62
"3248"	860
"3249"	4426
"3250"	680
"3251"	862
"3252"	863
"3253"	9
"3254"	4428
"3255"	4429
"3256"	4430
"3257"	1
"3258"	7
"3259"	5
"3260"	4432
"3261"	8
"3262"	9
"3263"	4433
"3264"	2
"3265"	203
"3266"	3176
"3267"	3178
"3268"	3179
"3269"	3180
"3270"	3181
"3271"	4
"3272"	5
"3273"	5
"3274"	6
"3275"	7
"3276"	73
"3277"	3
"3278"	7
"3279"	713
"3280"	4434
"3281"	4437
"3282"	4438
"3283"	864
"3284"	4440
"3285"	568
"3286"	1262
"3287"	1263
"3288"	644
"3289"	1264
"3290"	117
"3291"	1098
"3292"	1099
"3293"	490
"3294"	491
"3295"	1265
"3296"	106
"3297"	27
"3298"	1376
"3299"	715
"3300"	1377
"3301"	716
"3302"	1378
"3303"	497
"3304"	580
"3305"	865
"3306"	4442
"3307"	866
"3308"	867
"3309"	581
"3310"	1100
"3311"	868
"3312"	582
"3313"	778
"3314"	4447
"3315"	4449
"3316"	583
"3317"	781
"3318"	709
"3319"	569
"3320"	570
"3321"	571
"3322"	28
"3323"	75
"3324"	204
"3325"	498
"3326"	585
"3327"	4450
"3328"	3186
"3329"	2
"3330"	118
"3331"	646
"3332"	2
"3333"	17
"3334"	4
"3335"	5
"3336"	1379
"3337"	717
"3338"	4451
"3339"	1
"3340"	4452
"3341"	3187
"3342"	4454
"3343"	586
"3344"	7
"3345"	3188
"3346"	3189
"3347"	647
"3348"	713
"3349"	64
"3350"	18
"3351"	120
"3352"	88
"3353"	8
"3354"	572
"3355"	74
"3356"	175
"3357"	76
"3358"	205
"3359"	4459
"3360"	13
"3361"	4463
"3362"	4464
"3363"	293
"3364"	76
"3365"	624
"3366"	4465
"3367"	3190
"3368"	3191
"3369"	3192
"3370"	3193
"3371"	94
"3372"	11
"3373"	1266
"3374"	107
"3375"	1
"3376"	108
"3377"	176
"3378"	1381
"3379"	1382
"3380"	1
"3381"	109
"3382"	869
"3383"	870
"3384"	279
"3385"	588
"3386"	4469
"3387"	6
"3388"	4472
"3389"	648
"3390"	1
"3391"	714
"3392"	715
"3393"	716
"3394"	717
"3395"	1104
"3396"	43
"3397"	2
"3398"	719
"3399"	79
"3400"	4475
"3401"	110
"3402"	1105
"3403"	627
"3404"	871
"3405"	1106
"3406"	96
"3407"	99
"3408"	1
"3409"	1
"3410"	1
"3411"	1
"3412"	1
"3413"	1385
"3414"	3195
"3415"	3196
"3416"	3197
"3417"	3198
"3418"	3199
"3419"	4478
"3420"	1
"3421"	3205
"3422"	1
"3423"	4479
"3424"	4480
"3425"	4481
"3426"	4482
"3427"	4483
"3428"	4484
"3429"	3208
"3430"	3209
"3431"	3211
"3432"	1386
"3433"	1387
"3434"	872
"3435"	65
"3436"	873
"3437"	874
"3438"	88
"3439"	4487
"3440"	4488
"3441"	2
"3442"	1
"3443"	650
"3444"	3214
"3445"	1
"3446"	3
"3447"	1388
"3448"	177
"3449"	782
"3450"	66
"3451"	8
"3452"	724
"3453"	10
"3454"	11
"3455"	12
"3456"	6
"3457"	589
"3458"	875
"3459"	1
"3460"	651
"3461"	1
"3462"	718
"3463"	1
"3464"	1
"3465"	37
"3466"	38
"3467"	1
"3468"	3215
"3469"	3216
"3470"	3217
"3471"	351
"3472"	352
"3473"	3
"3474"	502
"3475"	503
"3476"	67
"3477"	9
"3478"	590
"3479"	92
"3480"	95
"3481"	4491
"3482"	4492
"3483"	4494
"3484"	4496
"3485"	4497
"3486"	111
"3487"	9
"3488"	4499
"3489"	720
"3490"	574
"3491"	3218
"3492"	3221
"3493"	1272
"3494"	26
"3495"	1389
"3496"	354
"3497"	1273
"3498"	726
"3499"	10
"3500"	877
"3501"	591
"3502"	879
"3503"	41
"3504"	652
"3505"	4500
"3506"	4501
"3507"	4503
"3508"	4504
"3509"	721
"3510"	592
"3511"	593
"3512"	594
"3513"	1
"3514"	595
"3515"	575
"3516"	576
"3517"	577
"3518"	12
"3519"	3224
"3520"	3225
"3521"	3227
"3522"	3228
"3523"	3229
"3524"	596
"3525"	167
"3526"	27
"3527"	68
"3528"	2
"3529"	97
"3530"	684
"3531"	14
"3532"	685
"3533"	2
"3534"	121
"3535"	653
"3536"	4510
"3537"	4511
"3538"	4512
"3539"	4513
"3540"	4514
"3541"	114
"3542"	597
"3543"	599
"3544"	600
"3545"	3235
"3546"	46
"3547"	1274
"3548"	29
"3549"	1
"3550"	331
"3551"	69
"3552"	727
"3553"	728
"3554"	1
"3555"	722
"3556"	4517
"3557"	4518
"3558"	355
"3559"	70
"3560"	28
"3561"	1
"3562"	4520
"3563"	4521
"3564"	4522
"3565"	1
"3566"	880
"3567"	881
"3568"	1
"3569"	1
"3570"	432
"3571"	654
"3572"	655
"3573"	123
"3574"	71
"3575"	3237
"3576"	436
"3577"	168
"3578"	170
"3579"	1390
"3580"	1393
"3581"	729
"3582"	19
"3583"	1
"3584"	20
"3585"	723
"3586"	1
"3587"	2
"3588"	1
"3589"	2
"3590"	7
"3591"	8
"3592"	178
"3593"	505
"3594"	10
"3595"	72
"3596"	81
"3597"	1
"3598"	1276
"3599"	1394
"3600"	1395
"3601"	1396
"3602"	1397
"3603"	43
"3604"	74
"3605"	601
"3606"	280
"3607"	578
"3608"	579
"3609"	580
"3610"	581
"3611"	686
"3612"	687
"3613"	4525
"3614"	4526
"3615"	1278
"3616"	4527
"3617"	4528
"3618"	4529
"3619"	1279
"3620"	281
"3621"	783
"3622"	282
"3623"	438
"3624"	439
"3625"	15
"3626"	440
"3627"	441
"3628"	16
"3629"	1108
"3630"	602
"3631"	1110
"3632"	1111
"3633"	603
"3634"	784
"3635"	3238
"3636"	3239
"3637"	3240
"3638"	171
"3639"	172
"3640"	98
"3641"	99
"3642"	100
"3643"	102
"3644"	103
"3645"	104
"3646"	356
"3647"	31
"3648"	357
"3649"	358
"3650"	359
"3651"	361
"3652"	1
"3653"	208
"3654"	1400
"3655"	2
"3656"	514
"3657"	1404
"3658"	78
"3659"	116
"3660"	582
"3661"	583
"3662"	584
"3663"	585
"3664"	516
"3665"	517
"3666"	586
"3667"	179
"3668"	117
"3669"	180
"3670"	4531
"3671"	1112
"3672"	1113
"3673"	1114
"3674"	1115
"3675"	1116
"3676"	4533
"3677"	4534
"3678"	4535
"3679"	1282
"3680"	1283
"3681"	1284
"3682"	604
"3683"	442
"3684"	443
"3685"	606
"3686"	1285
"3687"	1
"3688"	1287
"3689"	1288
"3690"	1289
"3691"	3246
"3692"	104
"3693"	106
"3694"	107
"3695"	110
"3696"	119
"3697"	120
"3698"	174
"3699"	175
"3700"	362
"3701"	363
"3702"	4
"3703"	1406
"3704"	27
"3705"	657
"3706"	111
"3707"	607
"3708"	787
"3709"	1
"3710"	3
"3711"	112
"3712"	113
"3713"	114
"3714"	115
"3715"	181
"3716"	82
"3717"	730
"3718"	731
"3719"	80
"3720"	4537
"3721"	609
"3722"	4
"3723"	9
"3724"	21
"3725"	3
"3726"	882
"3727"	733
"3728"	4540
"3729"	4541
"3730"	16
"3731"	5
"3732"	364
"3733"	83
"3734"	81
"3735"	734
"3736"	735
"3737"	4542
"3738"	658
"3739"	659
"3740"	84
"3741"	1407
"3742"	85
"3743"	35
"3744"	36
"3745"	8
"3746"	105
"3747"	10
"3748"	81
"3749"	1
"3750"	28
"3751"	29
"3752"	883
"3753"	508
"3754"	11
"3755"	884
"3756"	4547
"3757"	4549
"3758"	4551
"3759"	4553
"3760"	3248
"3761"	3250
"3762"	3251
"3763"	1120
"3764"	1121
"3765"	1122
"3766"	121
"3767"	450
"3768"	1294
"3769"	1409
"3770"	5
"3771"	589
"3772"	590
"3773"	591
"3774"	788
"3775"	4
"3776"	4556
"3777"	4557
"3778"	4559
"3779"	4560
"3780"	3255
"3781"	3256
"3782"	1124
"3783"	122
"3784"	123
"3785"	690
"3786"	12
"3787"	736
"3788"	737
"3789"	83
"3790"	1412
"3791"	22
"3792"	23
"3793"	885
"3794"	1413
"3795"	2
"3796"	3
"3797"	660
"3798"	4561
"3799"	4562
"3800"	2
"3801"	738
"3802"	739
"3803"	741
"3804"	29
"3805"	509
"3806"	210
"3807"	211
"3808"	20
"3809"	366
"3810"	4563
"3811"	4564
"3812"	742
"3813"	22
"3814"	23
"3815"	886
"3816"	25
"3817"	1417
"3818"	887
"3819"	789
"3820"	791
"3821"	792
"3822"	793
"3823"	4565
"3824"	4566
"3825"	452
"3826"	284
"3827"	3
"3828"	12
"3829"	3
"3830"	4
"3831"	14
"3832"	888
"3833"	889
"3834"	592
"3835"	661
"3836"	4568
"3837"	120
"3838"	179
"3839"	180
"3840"	251
"3841"	181
"3842"	182
"3843"	743
"3844"	744
"3845"	89
"3846"	16
"3847"	86
"3848"	25
"3849"	890
"3850"	26
"3851"	27
"3852"	28
"3853"	726
"3854"	593
"3855"	662
"3856"	663
"3857"	594
"3858"	30
"3859"	31
"3860"	117
"3861"	32
"3862"	34
"3863"	254
"3864"	258
"3865"	90
"3866"	510
"3867"	891
"3868"	727
"3869"	728
"3870"	125
"3871"	4570
"3872"	4573
"3873"	4574
"3874"	1126
"3875"	1127
"3876"	1128
"3877"	1296
"3878"	453
"3879"	184
"3880"	2
"3881"	1
"3882"	10
"3883"	1418
"3884"	4
"3885"	13
"3886"	794
"3887"	14
"3888"	1
"3889"	612
"3890"	729
"3891"	730
"3892"	732
"3893"	3257
"3894"	3258
"3895"	3259
"3896"	3261
"3897"	4577
"3898"	4578
"3899"	4580
"3900"	1129
"3901"	454
"3902"	1131
"3903"	1132
"3904"	32
"3905"	1
"3906"	15
"3907"	1
"3908"	613
"3909"	4581
"3910"	52
"3911"	1
"3912"	745
"3913"	746
"3914"	4582
"3915"	92
"3916"	6
"3917"	88
